Date,Open,High,Low,Close,Adj Close,Volume
2022-07-19,176.330002,176.750000,169.880005,171.690002,164.459854,13256400
2022-07-20,172.199997,172.550003,169.759995,170.710007,163.521118,7455800
2022-07-21,170.050003,171.389999,169.770004,171.309998,164.095856,5729200
2022-07-22,171.600006,172.490005,171.059998,172.119995,164.871719,4257000
2022-07-25,172.119995,172.979996,171.720001,172.460007,165.197433,4437300
2022-07-26,172.559998,174.979996,172.490005,173.679993,166.366013,4525500
2022-07-27,172.630005,174.100006,171.130005,173.199997,165.906235,4648500
2022-07-28,173.399994,176.089996,171.440002,174.199997,166.864151,5513000
2022-07-29,173.789993,174.850006,172.910004,174.520004,167.170670,6451400
2022-08-01,174.169998,175.160004,173.539993,173.910004,166.586349,5461400
2022-08-02,175.009995,175.490005,172.699997,172.919998,165.638031,5794200
2022-08-03,172.550003,175.259995,171.770004,174.589996,167.237701,5010000
2022-08-04,174.809998,175.089996,171.600006,171.789993,164.555603,5651600
2022-08-05,171.300003,171.529999,169.789993,171.110001,163.904266,5235500
2022-08-08,171.300003,171.479996,169.440002,170.199997,163.032562,4629800
2022-08-09,170.539993,171.119995,169.729996,170.179993,163.013412,5532500
2022-08-10,171.020004,171.240005,169.529999,170.669998,163.482788,5603400
2022-08-11,168.520004,169.949997,166.979996,167.139999,160.101440,9328700
2022-08-12,167.539993,167.940002,165.149994,165.300003,158.338928,14606900
2022-08-15,166.000000,166.750000,165.130005,166.089996,159.095673,10072000
2022-08-16,165.860001,168.250000,165.600006,167.570007,160.513336,7453600
2022-08-17,166.410004,168.559998,166.410004,167.580002,160.522903,7406600
2022-08-18,167.679993,168.300003,165.929993,166.770004,159.747025,8312100
2022-08-19,167.100006,170.119995,167.000000,169.309998,162.180054,8128500
2022-08-22,168.899994,168.919998,167.169998,167.589996,161.611115,5462600
2022-08-23,167.000000,167.770004,165.800003,166.130005,160.203201,5566300
2022-08-24,166.559998,166.589996,165.070007,165.580002,159.672821,5684300
2022-08-25,165.949997,167.240005,164.699997,167.130005,161.167526,5678700
2022-08-26,167.460007,167.500000,164.199997,164.270004,158.409546,5667100
2022-08-29,163.470001,163.839996,162.020004,163.000000,157.184860,5259200
2022-08-30,163.300003,163.539993,162.029999,162.429993,156.635178,6973300
2022-08-31,163.229996,163.550003,161.270004,161.339996,155.584076,8741700
2022-09-01,161.490005,165.500000,161.479996,165.339996,159.441360,7509600
2022-09-02,165.860001,166.199997,162.009995,162.740005,156.934143,5803700
2022-09-06,163.940002,166.220001,162.820007,163.179993,157.358429,7394600
2022-09-07,162.910004,164.419998,162.160004,164.070007,158.216690,4590600
2022-09-08,163.880005,165.419998,163.080002,165.389999,159.489594,5838400
2022-09-09,164.990005,166.199997,164.389999,165.710007,159.798172,5500600
2022-09-12,166.110001,166.570007,165.220001,165.639999,159.730682,6365300
2022-09-13,163.570007,164.440002,160.809998,161.330002,155.574448,6726400
2022-09-14,162.380005,165.360001,162.380005,164.660004,158.785645,9555700
2022-09-15,164.449997,166.070007,164.100006,165.080002,159.190643,7174500
2022-09-16,165.320007,167.630005,164.750000,167.600006,161.620758,20201500
2022-09-19,166.300003,166.429993,164.080002,166.279999,160.347855,7380900
2022-09-20,165.220001,165.899994,164.320007,164.970001,159.084595,7143400
2022-09-21,165.020004,166.800003,163.240005,163.279999,157.454880,8071200
2022-09-22,163.149994,167.160004,162.830002,166.179993,160.251404,7401100
2022-09-23,165.740005,167.479996,164.660004,166.720001,160.772141,9598600
2022-09-26,165.800003,166.839996,164.380005,165.699997,159.788544,8735500
2022-09-27,166.360001,167.669998,164.399994,164.940002,159.055649,8686700
2022-09-28,166.250000,167.380005,165.100006,166.360001,160.424988,8660900
2022-09-29,166.479996,167.169998,163.889999,164.529999,158.660278,7008100
2022-09-30,165.000000,165.740005,163.320007,163.360001,157.532013,8985200
2022-10-03,164.289993,164.380005,161.699997,163.199997,157.377716,8657000
2022-10-04,163.850006,166.000000,162.919998,165.619995,159.711380,6236100
2022-10-05,165.020004,166.039993,164.210007,165.110001,159.219574,4539400
2022-10-06,164.789993,165.000000,161.690002,161.910004,156.133759,5890700
2022-10-07,161.770004,162.220001,159.169998,160.199997,154.484756,6363500
2022-10-10,160.630005,161.279999,159.179993,160.410004,154.687271,5315600
2022-10-11,160.369995,164.110001,160.369995,162.729996,156.924500,6212200
2022-10-12,162.940002,164.880005,162.500000,162.690002,156.885925,4341700
2022-10-13,160.889999,165.990005,160.750000,165.149994,159.258163,6465100
2022-10-14,164.440002,165.679993,163.600006,164.460007,158.592789,5684600
2022-10-17,165.399994,167.210007,165.009995,166.589996,160.646774,6710800
2022-10-18,165.000000,167.169998,163.050003,166.009995,160.087463,10883600
2022-10-19,166.000000,166.250000,163.889999,164.690002,158.814575,10044600
2022-10-20,165.000000,165.740005,164.330002,165.110001,159.219574,5659900
2022-10-21,164.710007,169.369995,164.429993,168.710007,162.691162,8487600
2022-10-24,169.809998,172.080002,169.250000,170.979996,164.880188,6855500
2022-10-25,170.169998,171.110001,168.520004,170.710007,164.619812,5661900
2022-10-26,171.320007,172.570007,170.520004,172.210007,166.066299,6123800
2022-10-27,172.350006,173.429993,171.720001,172.309998,166.162704,5390900
2022-10-28,173.000000,175.389999,172.589996,174.869995,168.631393,6073900
2022-10-31,174.520004,175.160004,173.419998,173.970001,167.763504,7810000
2022-11-01,174.059998,174.630005,170.419998,173.089996,166.914886,6985000
2022-11-02,172.889999,173.940002,170.289993,170.429993,164.349792,6877300
2022-11-03,169.809998,171.470001,168.940002,170.720001,164.629456,4819900
2022-11-04,171.559998,172.500000,169.240005,171.479996,165.362335,5300900
2022-11-07,171.669998,173.850006,171.440002,172.979996,166.808823,6621000
2022-11-08,173.130005,174.690002,172.179993,173.839996,167.638123,5148400
2022-11-09,174.270004,175.000000,172.339996,172.449997,166.297729,6150000
2022-11-10,174.350006,174.770004,172.039993,174.470001,168.245651,7877500
2022-11-11,172.729996,173.110001,166.820007,169.250000,163.211884,11074700
2022-11-14,170.250000,173.259995,170.250000,171.910004,165.776993,6581500
2022-11-15,172.190002,173.000000,170.520004,172.389999,166.239853,9351000
2022-11-16,173.639999,174.990005,173.130005,173.460007,167.271683,5500900
2022-11-17,173.000000,174.990005,172.979996,174.860001,168.621735,4464100
2022-11-18,175.000000,176.639999,174.619995,176.199997,169.913940,6555700
2022-11-21,175.889999,176.550003,174.830002,175.970001,170.787430,5706600
2022-11-22,176.399994,177.190002,176.330002,176.820007,171.612411,4707900
2022-11-23,176.440002,177.399994,176.009995,177.009995,171.796814,5389200
2022-11-25,177.380005,178.119995,176.860001,177.240005,172.020050,3058600
2022-11-28,176.750000,177.770004,176.559998,177.330002,172.107376,6183100
2022-11-29,177.009995,177.259995,174.660004,176.089996,170.903900,6700500
2022-11-30,176.369995,178.009995,174.779999,178.000000,172.757660,13288000
2022-12-01,179.000000,179.960007,177.770004,178.740005,173.475845,6282600
2022-12-02,177.500000,178.960007,176.960007,178.880005,173.611725,5823900
2022-12-05,178.360001,179.360001,178.000000,178.779999,173.514664,5120600
2022-12-06,179.919998,180.000000,175.929993,176.100006,170.913620,7943500
2022-12-07,176.570007,177.880005,176.229996,177.169998,171.952103,5702600
2022-12-08,176.820007,177.470001,176.339996,177.199997,171.981201,4798500
2022-12-09,177.119995,177.889999,175.660004,175.740005,170.564209,4561000
2022-12-12,175.949997,177.869995,175.600006,177.839996,172.602371,4882400
2022-12-13,179.100006,180.199997,178.309998,179.210007,173.932037,9177500
2022-12-14,178.580002,181.039993,178.580002,179.759995,174.465805,9533600
2022-12-15,179.199997,179.839996,176.399994,177.490005,172.262665,7602400
2022-12-16,177.000000,177.000000,174.860001,175.669998,170.496277,18841800
2022-12-19,175.350006,176.169998,174.070007,175.479996,170.311874,5736000
2022-12-20,176.000000,176.440002,175.169998,175.669998,170.496277,6174700
2022-12-21,176.270004,178.179993,175.649994,177.679993,172.447067,5472000
2022-12-22,176.770004,177.509995,175.339996,177.029999,171.816223,5709100
2022-12-23,176.669998,177.520004,175.809998,177.479996,172.252960,3683400
2022-12-27,178.110001,178.350006,176.990005,177.429993,172.204422,3067300
2022-12-28,177.759995,178.449997,176.649994,176.660004,171.457123,2645400
2022-12-29,177.550003,178.300003,177.070007,177.559998,172.330612,2828800
2022-12-30,177.490005,177.770004,175.399994,176.649994,171.447388,4216600
2023-01-03,176.160004,178.380005,176.009995,178.190002,172.942062,6344900
2023-01-04,178.889999,180.190002,178.479996,180.130005,174.824936,9788800
2023-01-05,179.020004,179.990005,178.410004,178.800003,173.534088,6255300
2023-01-06,180.130005,180.929993,179.389999,180.250000,174.941391,5706000
2023-01-09,179.300003,179.759995,175.179993,175.580002,170.408920,7925300
2023-01-10,175.699997,176.139999,174.320007,175.160004,170.001282,5047500
2023-01-11,175.570007,175.720001,172.110001,174.880005,169.729553,6494800
2023-01-12,174.259995,174.710007,172.800003,174.000000,168.875458,4269400
2023-01-13,173.190002,174.009995,172.380005,173.429993,168.322235,6088000
2023-01-17,174.000000,174.580002,172.089996,172.360001,167.283752,6053300
2023-01-18,171.649994,172.000000,169.710007,169.759995,164.760330,7047800
2023-01-19,169.029999,171.279999,168.710007,169.529999,164.537079,6939500
2023-01-20,170.100006,170.110001,167.479996,168.740005,163.770370,8620600
2023-01-23,169.100006,169.630005,167.949997,168.309998,163.353043,8425400
2023-01-24,169.020004,170.990005,166.009995,168.309998,163.353043,10541800
2023-01-25,167.169998,169.509995,167.080002,169.509995,164.517685,7099800
2023-01-26,169.550003,169.910004,168.649994,168.889999,163.915955,6946100
2023-01-27,168.539993,168.869995,167.770004,168.229996,163.275375,6058100
2023-01-30,167.929993,168.539993,161.080002,162.000000,157.228882,23259100
2023-01-31,161.699997,163.429993,161.050003,163.419998,158.607056,11612500
2023-02-01,162.990005,165.979996,162.399994,164.919998,160.062881,9865300
2023-02-02,163.000000,166.220001,162.820007,165.539993,160.664612,10099000
2023-02-03,166.029999,166.339996,163.889999,164.610001,159.761993,6868500
2023-02-06,164.550003,164.850006,163.100006,163.360001,158.548813,7021000
2023-02-07,161.600006,163.880005,161.419998,163.399994,158.587631,7310800
2023-02-08,163.300003,164.559998,162.899994,163.610001,158.791458,6054700
2023-02-09,163.630005,164.800003,161.070007,161.399994,156.646545,7949500
2023-02-10,161.770004,162.789993,161.350006,162.149994,157.374451,7028000
2023-02-13,161.330002,162.820007,161.149994,162.750000,157.956772,6414700
2023-02-14,162.740005,162.970001,161.759995,162.039993,157.267685,6316000
2023-02-15,161.949997,161.979996,159.289993,159.369995,154.676315,12621800
2023-02-16,159.070007,159.649994,157.919998,158.240005,153.579620,11177000
2023-02-17,157.020004,161.110001,156.619995,160.389999,156.785889,12401900
2023-02-21,159.649994,160.350006,157.889999,158.000000,154.449615,9423900
2023-02-22,158.500000,158.850006,157.369995,157.779999,154.234543,9820200
2023-02-23,157.710007,158.589996,156.669998,157.729996,154.185684,9385100
2023-02-24,156.649994,156.850006,155.210007,155.970001,152.465210,8689700
2023-02-27,156.449997,156.899994,155.080002,155.630005,152.132858,7267100
2023-02-28,154.979996,155.270004,153.039993,153.259995,149.816116,9062300
2023-03-01,153.009995,153.240005,151.910004,152.570007,149.141647,6767000
2023-03-02,151.750000,152.759995,151.229996,152.449997,149.024323,8762500
2023-03-03,153.369995,154.119995,152.839996,154.020004,150.559052,5747200
2023-03-06,154.660004,155.729996,154.570007,155.559998,152.064438,8148200
2023-03-07,156.089996,156.250000,153.350006,154.089996,150.627472,7457700
2023-03-08,153.979996,154.199997,152.479996,152.960007,149.522873,6230500
2023-03-09,153.460007,153.600006,150.710007,151.240005,147.841507,7439400
2023-03-10,151.860001,153.490005,151.100006,151.610001,148.203186,8504300
2023-03-13,152.089996,155.910004,151.570007,153.059998,149.620621,10799600
2023-03-14,153.279999,154.029999,151.899994,153.919998,150.461288,8421200
2023-03-15,152.839996,154.889999,152.529999,154.350006,150.881638,7757700
2023-03-16,153.449997,154.369995,152.600006,154.029999,150.568832,7605500
2023-03-17,154.479996,154.949997,152.300003,152.380005,148.955902,20540700
2023-03-20,152.470001,154.070007,152.380005,153.889999,150.431961,7129000
2023-03-21,154.000000,154.130005,152.169998,153.889999,150.431961,8376800
2023-03-22,153.850006,154.059998,151.029999,151.050003,147.655792,7943500
2023-03-23,151.179993,151.690002,150.110001,151.130005,147.733994,9051500
2023-03-24,151.479996,152.759995,150.830002,152.649994,149.219833,5696200
2023-03-27,154.199997,154.539993,153.110001,153.300003,149.855225,6772300
2023-03-28,152.389999,153.449997,151.729996,151.820007,148.408493,6115300
2023-03-29,152.240005,153.380005,152.070007,153.309998,149.864990,6012000
2023-03-30,153.580002,153.800003,152.809998,153.429993,149.982300,4555700
2023-03-31,153.789993,155.190002,153.240005,155.000000,151.517029,9890000
2023-04-03,154.949997,157.009995,153.940002,156.850006,153.325455,6841900
2023-04-04,156.970001,158.970001,156.589996,158.490005,154.928589,8314500
2023-04-05,164.369995,165.660004,162.759995,165.610001,161.888596,16704200
2023-04-06,165.990005,167.229996,164.800003,165.149994,161.438934,9615400
2023-04-10,164.630005,164.839996,163.639999,164.320007,160.627594,5354000
2023-04-11,164.419998,165.279999,164.039993,164.270004,160.578720,5903800
2023-04-12,163.940002,164.839996,163.100006,163.919998,160.236588,5764100
2023-04-13,164.179993,166.330002,163.809998,166.110001,162.377380,5640600
2023-04-14,165.970001,166.119995,164.059998,165.839996,162.113434,7225100
2023-04-17,165.740005,166.240005,164.940002,165.669998,161.947266,8046400
2023-04-18,164.250000,164.690002,159.649994,161.009995,157.391968,14571500
2023-04-19,161.990005,162.679993,161.169998,162.529999,158.877823,6752000
2023-04-20,162.429993,163.820007,160.960007,163.580002,159.904221,9498800
2023-04-21,164.440002,164.970001,161.970001,162.690002,159.034241,7014200
2023-04-24,162.690002,163.809998,161.869995,163.679993,160.001968,5278900
2023-04-25,164.309998,165.350006,164.160004,165.179993,161.468246,6263100
2023-04-26,164.089996,164.389999,162.240005,162.619995,158.965790,5518200
2023-04-27,162.899994,163.410004,162.130005,163.000000,159.337250,5739700
2023-04-28,162.809998,163.759995,162.559998,163.699997,160.021530,6023400
2023-05-01,163.600006,164.300003,162.240005,163.600006,159.923782,4893400
2023-05-02,164.339996,165.479996,163.559998,165.029999,161.321625,7541700
2023-05-03,165.550003,166.179993,162.509995,162.869995,159.210175,5937200
2023-05-04,162.679993,162.899994,161.250000,162.130005,158.486801,5128000
2023-05-05,162.839996,163.130005,161.690002,162.679993,159.024445,5193700
2023-05-08,161.990005,162.570007,161.339996,162.309998,158.662766,4994900
2023-05-09,161.750000,162.130005,160.789993,161.050003,157.431076,5520500
2023-05-10,161.199997,161.970001,160.059998,161.649994,158.017578,6756600
2023-05-11,161.830002,162.190002,159.389999,160.990005,157.372421,5867600
2023-05-12,161.360001,161.559998,160.009995,160.779999,157.167145,3904200
2023-05-15,160.800003,161.029999,158.940002,159.550003,155.964783,5104500
2023-05-16,159.059998,160.250000,158.529999,159.339996,155.759506,5599200
2023-05-17,159.789993,160.059998,157.770004,158.990005,155.417374,6840700
2023-05-18,158.660004,158.929993,157.559998,158.479996,154.918823,5173000
2023-05-19,158.589996,159.929993,158.139999,158.910004,155.339172,6524000
2023-05-22,158.000000,159.139999,156.779999,156.869995,154.501984,5675900
2023-05-23,157.100006,158.270004,156.369995,156.809998,154.442886,5793000
2023-05-24,157.080002,157.139999,155.919998,156.660004,154.295166,5015100
2023-05-25,156.050003,156.289993,153.720001,154.410004,152.079132,6886100
2023-05-26,154.690002,155.279999,154.199997,154.350006,152.020035,6845400
2023-05-30,153.970001,155.380005,153.320007,154.369995,152.039734,5593100
2023-05-31,154.699997,155.690002,153.850006,155.059998,152.719299,11324600
2023-06-01,154.539993,155.039993,153.149994,154.539993,152.207153,7901300
2023-06-02,154.720001,157.309998,154.089996,156.970001,154.600479,7657200
2023-06-05,156.750000,158.639999,156.750000,158.320007,155.930115,6430500
2023-06-06,159.580002,159.610001,157.399994,158.179993,155.792206,5073600
2023-06-07,158.100006,158.800003,157.440002,158.520004,156.127090,6504300
2023-06-08,158.500000,160.419998,157.820007,160.259995,157.840805,5818400
2023-06-09,160.419998,160.729996,159.470001,160.009995,157.594589,6264400
2023-06-12,160.000000,160.250000,158.729996,159.899994,157.486237,6510600
2023-06-13,159.729996,160.839996,159.149994,160.740005,158.313583,6066800
2023-06-14,161.600006,162.080002,160.979996,161.559998,159.121185,6699100
2023-06-15,162.050003,163.910004,161.429993,163.729996,161.258423,7138300
2023-06-16,164.479996,164.990005,163.869995,164.229996,161.750885,13425100
2023-06-20,164.259995,165.309998,163.809998,164.130005,161.652405,7995800
2023-06-21,163.580002,164.919998,162.690002,163.880005,161.406174,7177500
2023-06-22,163.899994,165.720001,163.789993,165.619995,163.119904,5485900
2023-06-23,166.110001,166.270004,165.029999,165.479996,162.982010,9450700
2023-06-26,164.979996,164.979996,161.330002,163.630005,161.159943,6978800
2023-06-27,163.679993,163.880005,162.440002,163.289993,160.825073,4927500
2023-06-28,163.199997,163.199997,161.910004,162.960007,160.500061,6780400
2023-06-29,162.639999,164.320007,162.229996,164.100006,161.622864,4547500
2023-06-30,164.860001,165.940002,164.350006,165.520004,163.021408,7580000
2023-07-03,164.339996,164.389999,162.960007,163.350006,160.884171,4033700
2023-07-05,162.990005,163.919998,162.729996,162.809998,160.352310,7224600
2023-07-06,162.250000,162.369995,161.000000,161.600006,159.160599,6332500
2023-07-07,160.470001,161.039993,159.199997,159.250000,156.846069,7021700
2023-07-10,159.429993,160.300003,159.000000,159.509995,157.102127,5739200
2023-07-11,159.130005,160.300003,157.600006,158.630005,156.235428,6607000
2023-07-12,158.940002,158.940002,157.880005,158.080002,155.693726,6940400
2023-07-13,158.000000,159.130005,157.410004,158.809998,156.412704,6401700
2023-07-14,159.179993,160.229996,158.979996,159.869995,157.456696,5361700
2023-07-17,159.750000,159.869995,158.149994,159.070007,156.668777,5486800
2023-07-18,159.070007,160.889999,158.190002,159.059998,156.658936,6332500
2023-07-19,157.910004,160.410004,157.330002,158.740005,156.343765,7522600
2023-07-20,161.940002,169.139999,161.300003,168.380005,165.838242,21892900
2023-07-21,168.179993,170.820007,168.179993,170.190002,167.620926,12076500
2023-07-24,171.500000,173.820007,170.990005,171.080002,168.497482,15155400
2023-07-25,170.449997,172.679993,169.750000,172.389999,169.787704,13790100
2023-07-26,172.000000,173.850006,171.399994,172.720001,170.112732,14288200
2023-07-27,172.179993,174.289993,172.039993,173.690002,171.068100,12446400
2023-07-28,174.000000,175.360001,173.229996,174.479996,171.846146,14138800
2023-07-31,169.690002,170.220001,166.710007,167.529999,165.001068,22632700
2023-08-01,166.369995,169.089996,166.059998,168.889999,166.340546,15810300
2023-08-02,168.850006,171.240005,168.850006,169.910004,167.345154,14595600
2023-08-03,169.949997,171.320007,169.669998,170.639999,168.064133,17424800
2023-08-04,170.339996,172.679993,167.889999,169.039993,166.488281,23414300
2023-08-07,169.490005,173.339996,169.360001,173.100006,170.487000,17736400
2023-08-08,172.990005,173.550003,171.389999,173.179993,170.565781,27378700
2023-08-09,173.000000,174.250000,172.050003,173.070007,170.457443,42974400
2023-08-10,174.000000,175.970001,171.639999,172.169998,169.571030,48213800
2023-08-11,172.479996,173.949997,171.619995,173.850006,171.225677,45904100
2023-08-14,173.520004,175.600006,171.750000,173.440002,170.821869,64036900
2023-08-15,172.800003,174.559998,172.139999,172.940002,170.329407,88958100
2023-08-16,172.529999,174.729996,172.130005,172.389999,169.787704,85832700
2023-08-17,172.860001,175.389999,172.759995,174.009995,171.383255,70904200
2023-08-18,173.169998,173.990005,171.309998,172.490005,169.886200,49617200
2023-08-21,169.690002,169.850006,165.960007,167.350006,164.823792,151319500
2023-08-22,166.860001,167.839996,165.410004,166.020004,163.513870,56835400
2023-08-23,165.899994,166.500000,163.470001,164.529999,162.046356,119011400
2023-08-24,164.029999,166.669998,163.860001,165.089996,162.597900,70755100
2023-08-25,164.300003,167.779999,164.059998,166.250000,164.929230,18185500
2023-08-28,165.000000,166.210007,163.169998,164.289993,162.984802,18458000
2023-08-29,164.869995,165.679993,162.770004,164.309998,163.004639,12208600
2023-08-30,165.110001,165.830002,163.679993,163.729996,162.429245,9939100
2023-08-31,163.369995,163.570007,161.279999,161.679993,160.395538,15333000
2023-09-01,161.419998,162.479996,160.009995,160.479996,159.205063,8609500
2023-09-05,160.559998,161.970001,160.279999,160.679993,159.403473,9019800
2023-09-06,159.839996,160.000000,157.350006,158.009995,156.754684,9753800
2023-09-07,159.139999,161.059998,158.979996,160.029999,158.758652,9931800
2023-09-08,159.589996,160.679993,159.190002,160.559998,159.284439,6957000
2023-09-11,161.059998,162.690002,160.449997,162.660004,161.367752,6309300
2023-09-12,162.220001,163.929993,161.529999,163.580002,162.280441,6045800
2023-09-13,163.759995,164.949997,163.000000,163.990005,162.687195,7397500
2023-09-14,164.679993,165.270004,163.440002,163.740005,162.439178,7758400
2023-09-15,163.979996,164.820007,161.210007,161.449997,160.167358,13388900
2023-09-18,162.119995,163.149994,160.750000,162.470001,161.179260,5789000
2023-09-19,162.250000,162.850006,161.380005,162.199997,160.911407,5550800
2023-09-20,162.190002,163.539993,161.660004,162.910004,161.615768,3837400
2023-09-21,162.570007,163.500000,161.589996,161.660004,160.375702,4526700
2023-09-22,161.300003,161.399994,160.250000,160.500000,159.224915,4976700
2023-09-25,160.070007,160.360001,158.729996,160.259995,158.986816,6722500
2023-09-26,159.809998,160.080002,158.860001,159.020004,157.756668,4904800
2023-09-27,158.580002,158.759995,155.259995,157.110001,155.861847,10211600
2023-09-28,157.500000,157.960007,156.220001,156.880005,155.633682,7861900
2023-09-29,157.369995,157.600006,155.350006,155.750000,154.512650,7679900
2023-10-02,155.419998,155.419998,153.320007,155.149994,153.917404,7259700
2023-10-03,154.679993,155.500000,153.889999,155.339996,154.105896,5740800
2023-10-04,155.570007,155.929993,154.570007,155.520004,154.284485,4955200
2023-10-05,156.270004,158.039993,156.070007,157.139999,155.891602,5993300
2023-10-06,157.080002,158.300003,156.589996,157.639999,156.387634,5801100
2023-10-09,157.179993,158.880005,157.089996,158.539993,157.280472,4414100
2023-10-10,158.380005,159.270004,157.899994,158.360001,157.101913,5273500
2023-10-11,158.460007,159.050003,156.039993,156.179993,154.939224,6922900
2023-10-12,155.919998,156.559998,155.070007,156.330002,155.088043,5792400
2023-10-13,156.729996,157.360001,156.050003,156.850006,155.603912,5359800
2023-10-16,157.820007,158.250000,156.839996,157.529999,156.278503,6408100
2023-10-17,155.979996,158.949997,154.610001,156.089996,154.849945,12244400
2023-10-18,155.410004,155.949997,152.050003,152.729996,151.516632,9097300
2023-10-19,151.669998,153.110001,150.149994,152.320007,151.109909,7733800
2023-10-20,152.740005,153.869995,152.330002,153.000000,151.784500,7206600
2023-10-23,152.860001,153.500000,151.210007,151.389999,150.187286,5874000
2023-10-24,150.750000,151.960007,150.130005,151.229996,150.028549,6155300
2023-10-25,151.240005,152.169998,150.229996,151.570007,150.365860,5880800
2023-10-26,151.970001,151.970001,148.880005,149.000000,147.816269,7612500
2023-10-27,148.490005,148.660004,144.949997,145.600006,144.443298,11385800
2023-10-30,146.089996,147.240005,146.000000,147.029999,145.861923,8205300
2023-10-31,147.539993,148.539993,146.639999,148.339996,147.161514,7576900
2023-11-01,149.190002,149.759995,148.460007,148.690002,147.508743,5733000
2023-11-02,147.710007,150.399994,147.539993,150.240005,149.046432,5349100
2023-11-03,151.210007,152.270004,150.149994,151.339996,150.137680,4925500
2023-11-06,151.779999,152.429993,151.369995,151.699997,150.494827,4851400
2023-11-07,151.929993,152.250000,150.679993,150.899994,149.701172,4840400
2023-11-08,151.350006,151.830002,150.339996,150.350006,149.155563,5460000
2023-11-09,150.500000,150.500000,147.259995,147.419998,146.248825,6973600
2023-11-10,148.250000,148.500000,145.639999,147.250000,146.080185,6930700
2023-11-13,147.250000,147.899994,146.649994,147.630005,146.457169,5889300
2023-11-14,147.639999,148.539993,146.970001,147.660004,146.486923,6713600
2023-11-15,147.350006,149.419998,147.270004,148.800003,147.617874,6729100
2023-11-16,149.500000,150.169998,148.639999,150.100006,148.907547,6875600
2023-11-17,150.550003,150.789993,149.070007,149.789993,148.599991,7023300
2023-11-20,147.910004,150.399994,147.539993,149.910004,149.910004,8851700
2023-11-21,150.100006,151.289993,149.610001,151.119995,151.119995,5916300
2023-11-22,151.630005,152.039993,150.389999,150.820007,150.820007,4633500
2023-11-24,150.860001,152.679993,150.860001,152.500000,152.500000,3351400
2023-11-27,152.289993,152.320007,150.970001,151.279999,151.279999,6449700
2023-11-28,151.399994,151.809998,150.839996,151.630005,151.630005,5909000
2023-11-29,151.330002,152.199997,151.070007,152.110001,152.110001,5190000
2023-11-30,152.259995,155.139999,151.919998,154.660004,154.660004,12481900
2023-12-01,156.440002,158.460007,155.470001,158.380005,158.380005,10342500
2023-12-04,158.000000,160.020004,158.000000,158.880005,158.880005,8920300
2023-12-05,158.800003,159.630005,158.220001,158.550003,158.550003,7268200
2023-12-06,158.520004,158.660004,156.169998,156.619995,156.619995,6642900
2023-12-07,156.580002,156.580002,154.710007,155.399994,155.399994,6532400
2023-12-08,155.419998,155.850006,153.839996,154.419998,154.419998,6253700
2023-12-11,154.500000,155.479996,154.350006,155.059998,155.059998,6090400
2023-12-12,155.000000,155.320007,153.649994,155.070007,155.070007,5324400
2023-12-13,153.660004,155.940002,151.770004,155.789993,155.789993,10764600
2023-12-14,156.470001,157.160004,155.050003,156.869995,156.869995,9240700
2023-12-15,155.490005,156.690002,153.759995,155.160004,155.160004,21712500
2023-12-18,155.210007,156.440002,154.759995,155.440002,155.440002,7231400
2023-12-19,155.300003,156.500000,154.940002,156.460007,156.460007,6651500
2023-12-20,156.539993,156.660004,153.110001,153.270004,153.270004,7008300
2023-12-21,153.690002,155.130005,153.300003,154.839996,154.839996,4598600
2023-12-22,155.250000,156.529999,155.020004,155.460007,155.460007,3798500
2023-12-26,155.000000,156.350006,154.850006,156.139999,156.139999,4170000
2023-12-27,155.500000,156.520004,155.419998,156.350006,156.350006,5288100
2023-12-28,156.000000,157.240005,155.990005,156.580002,156.580002,4377500
2023-12-29,156.509995,156.899994,155.979996,156.740005,156.740005,4311100
